timestamp,open,high,low,close,volume
2024-01-11 09:00:00,46277.00000000,46354.00000000,46211.94000000,46220.12000000,1341.13559000
2024-01-11 10:00:00,46220.12000000,46860.00000000,46210.00000000,46859.91000000,2559.25355000
2024-01-11 11:00:00,46859.90000000,47150.00000000,46705.97000000,47060.00000000,3169.51389000
2024-01-11 12:00:00,47059.99000000,47464.87000000,46941.10000000,47449.63000000,3177.46648000
2024-01-11 13:00:00,47449.64000000,47449.64000000,46762.86000000,47325.20000000,4404.70297000
2024-01-11 14:00:00,47325.21000000,48969.48000000,47215.00000000,48571.22000000,15868.93224000
2024-01-11 15:00:00,48571.21000000,48657.98000000,46463.19000000,46783.78000000,12867.70365000
2024-01-11 16:00:00,46783.77000000,47022.07000000,45788.00000000,46007.29000000,9918.42093000
2024-01-11 17:00:00,46007.29000000,46550.00000000,45606.06000000,46497.14000000,4932.85516000
2024-01-11 18:00:00,46497.14000000,46644.72000000,46259.09000000,46609.99000000,2426.83408000
2024-01-11 19:00:00,46610.00000000,46735.29000000,46283.14000000,46692.30000000,1894.15573000
2024-01-11 20:00:00,46692.29000000,46975.00000000,46120.00000000,46241.92000000,4521.03099000
2024-01-11 21:00:00,46241.91000000,46450.00000000,46120.03000000,46156.01000000,1507.69927000
2024-01-11 22:00:00,46156.00000000,46430.21000000,46084.69000000,46399.99000000,968.31728000
2024-01-11 23:00:00,46399.99000000,46491.93000000,46296.37000000,46339.16000000,926.93693000
2024-01-12 00:00:00,46339.16000000,46515.53000000,46012.80000000,46293.43000000,1773.38738000
2024-01-12 01:00:00,46293.42000000,46327.81000000,45898.00000000,46135.48000000,1400.91048000
2024-01-12 02:00:00,46135.48000000,46250.00000000,45996.01000000,46144.01000000,998.84335000
2024-01-12 03:00:00,46144.01000000,46184.57000000,45922.01000000,45994.00000000,1204.29880000
2024-01-12 04:00:00,45994.01000000,46110.00000000,45858.00000000,45956.34000000,1377.83064000
2024-01-12 05:00:00,45956.34000000,46209.98000000,45898.00000000,46194.01000000,1141.56622000
2024-01-12 06:00:00,46194.01000000,46366.00000000,46100.82000000,46100.85000000,1062.83821000
2024-01-12 07:00:00,46100.85000000,46144.45000000,45742.49000000,46008.19000000,2184.03364000
2024-01-12 08:00:00,46008.19000000,46008.19000000,45632.00000000,45860.01000000,1397.30176000
2024-01-12 09:00:00,45860.00000000,46076.34000000,45537.37000000,45925.92000000,2131.76464000
2024-01-12 10:00:00,45925.93000000,46133.33000000,45841.10000000,46063.62000000,1532.73873000
2024-01-12 11:00:00,46063.62000000,46267.00000000,45941.61000000,45954.35000000,1976.90053000
2024-01-12 12:00:00,45954.35000000,46109.00000000,45667.47000000,45866.56000000,1852.17109000
2024-01-12 13:00:00,45866.57000000,45944.12000000,45573.44000000,45779.02000000,2155.66091000
2024-01-12 14:00:00,45779.02000000,45904.66000000,45250.01000000,45442.02000000,5702.97549000
2024-01-12 15:00:00,45442.01000000,45459.28000000,44333.44000000,44462.01000000,9485.40906000
2024-01-12 16:00:00,44462.00000000,44675.88000000,43212.00000000,43624.00000000,12653.69131000
2024-01-12 17:00:00,43623.99000000,43836.88000000,43278.00000000,43803.99000000,6405.60756000
2024-01-12 18:00:00,43803.98000000,43925.23000000,43250.00000000,43472.00000000,4482.59182000
2024-01-12 19:00:00,43472.00000000,43720.00000000,43274.68000000,43472.55000000,2846.14963000
2024-01-12 20:00:00,43472.56000000,43981.10000000,43401.64000000,43653.38000000,4898.54520000
2024-01-12 21:00:00,43653.39000000,43861.10000000,43213.73000000,43449.00000000,3001.91979000
2024-01-12 22:00:00,43450.01000000,43458.00000000,41500.00000000,42510.00000000,10954.10629000
2024-01-12 23:00:00,42509.99000000,42958.00000000,42481.10000000,42782.73000000,3706.69454000
2024-01-13 00:00:00,42782.74000000,42997.29000000,42766.45000000,42801.76000000,2784.58772000
2024-01-13 01:00:00,42801.76000000,42891.09000000,42514.89000000,42673.83000000,3059.07599000
2024-01-13 02:00:00,42673.83000000,42853.75000000,42525.16000000,42530.00000000,2279.56144000
2024-01-13 03:00:00,42530.00000000,42682.00000000,42436.12000000,42609.94000000,1822.30914000
2024-01-13 04:00:00,42609.94000000,42850.00000000,42555.84000000,42840.01000000,1425.89376000
2024-01-13 05:00:00,42840.02000000,43138.00000000,42769.63000000,43101.09000000,1760.17482000
2024-01-13 06:00:00,43101.09000000,43185.00000000,42950.64000000,43149.99000000,1692.14955000
2024-01-13 07:00:00,43149.99000000,43254.03000000,43064.83000000,43102.97000000,1359.60409000
2024-01-13 08:00:00,43102.97000000,43254.96000000,43063.72000000,43170.01000000,1167.90273000
2024-01-13 09:00:00,43170.01000000,43193.46000000,42819.31000000,42923.21000000,1671.71121000
2024-01-13 10:00:00,42923.20000000,42923.21000000,42627.63000000,42700.12000000,2039.14575000
2024-01-13 11:00:00,42700.13000000,42801.09000000,42509.11000000,42624.00000000,2083.54075000
2024-01-13 12:00:00,42624.01000000,42753.56000000,42505.00000000,42684.88000000,1343.63876000
2024-01-13 13:00:00,42684.88000000,42791.10000000,42601.10000000,42739.14000000,1075.91091000
2024-01-13 14:00:00,42739.15000000,42961.10000000,42640.01000000,42856.92000000,1828.24882000
2024-01-13 15:00:00,42856.92000000,43257.00000000,42856.10000000,43154.48000000,1815.55776000
2024-01-13 16:00:00,43154.48000000,43185.00000000,42780.71000000,42895.41000000,1641.70519000
2024-01-13 17:00:00,42895.41000000,42988.00000000,42769.38000000,42898.33000000,1001.47905000
2024-01-13 18:00:00,42898.95000000,42904.00000000,42724.39000000,42806.01000000,738.81709000
2024-01-13 19:00:00,42806.00000000,42996.64000000,42782.00000000,42786.25000000,799.84192000
2024-01-13 20:00:00,42786.25000000,42923.03000000,42699.52000000,42870.00000000,872.06655000
2024-01-13 21:00:00,42870.00000000,42976.15000000,42818.00000000,42963.44000000,640.52376000
2024-01-13 22:00:00,42963.45000000,43040.01000000,42886.00000000,42990.65000000,613.97101000
2024-01-13 23:00:00,42990.65000000,42996.08000000,42800.30000000,42847.99000000,601.05687000
2024-01-14 00:00:00,42847.99000000,42890.23000000,42664.00000000,42687.36000000,927.44774000
2024-01-14 01:00:00,42687.36000000,42839.86000000,42676.88000000,42769.19000000,615.79960000
2024-01-14 02:00:00,42769.18000000,42829.33000000,42657.58000000,42779.06000000,520.14094000
2024-01-14 03:00:00,42779.07000000,42804.78000000,42643.98000000,42681.82000000,705.78485000
2024-01-14 04:00:00,42681.82000000,42698.99000000,42562.56000000,42580.01000000,691.38369000
2024-01-14 05:00:00,42580.00000000,42815.17000000,42576.26000000,42749.99000000,519.82513000
2024-01-14 06:00:00,42749.99000000,42999.00000000,42749.99000000,42998.99000000,864.88904000
2024-01-14 07:00:00,42999.00000000,43060.00000000,42891.12000000,43011.44000000,960.65538000
2024-01-14 08:00:00,43011.44000000,43030.00000000,42888.00000000,42996.25000000,569.71770000
2024-01-14 09:00:00,42996.26000000,43079.00000000,42818.34000000,43052.41000000,775.89013000
2024-01-14 10:00:00,43052.41000000,43066.56000000,42865.90000000,42889.04000000,668.92506000
2024-01-14 11:00:00,42889.04000000,42938.75000000,42759.34000000,42829.99000000,870.74380000
2024-01-14 12:00:00,42829.99000000,42847.20000000,42710.00000000,42758.00000000,992.57492000
2024-01-14 13:00:00,42757.99000000,42921.10000000,42735.75000000,42891.69000000,622.71029000
2024-01-14 14:00:00,42891.68000000,43005.25000000,42790.00000000,42811.99000000,1144.92876000
2024-01-14 15:00:00,42811.99000000,42967.97000000,42804.01000000,42904.38000000,875.65217000
2024-01-14 16:00:00,42904.39000000,42965.00000000,42856.72000000,42929.95000000,1007.12731000
2024-01-14 17:00:00,42929.94000000,43010.84000000,42877.77000000,42973.27000000,941.54492000
2024-01-14 18:00:00,42973.27000000,43003.99000000,42836.00000000,42900.01000000,687.20360000
2024-01-14 19:00:00,42900.01000000,42930.56000000,42632.59000000,42660.00000000,1388.49237000
2024-01-14 20:00:00,42660.00000000,42745.98000000,42183.68000000,42507.92000000,2883.67843000
2024-01-14 21:00:00,42507.91000000,42595.41000000,42000.00000000,42554.89000000,3242.00758000
2024-01-14 22:00:00,42554.89000000,42649.00000000,42073.87000000,42270.99000000,1609.15241000
2024-01-14 23:00:00,42271.00000000,42316.00000000,41720.00000000,41732.35000000,4142.13312000
2024-01-15 00:00:00,41732.35000000,42353.94000000,41718.05000000,42279.75000000,2433.52283000
2024-01-15 01:00:00,42279.76000000,42398.73000000,42176.28000000,42275.18000000,1404.64040000
2024-01-15 02:00:00,42275.17000000,42411.62000000,42194.12000000,42399.72000000,850.09544000
2024-01-15 03:00:00,42399.71000000,42640.00000000,42389.27000000,42565.99000000,1140.03904000
2024-01-15 04:00:00,42565.99000000,42634.00000000,42499.01000000,42591.77000000,1090.60435000
2024-01-15 05:00:00,42591.76000000,42824.68000000,42569.73000000,42739.85000000,1213.71533000
2024-01-15 06:00:00,42739.85000000,42797.06000000,42612.00000000,42651.10000000,985.96635000
2024-01-15 07:00:00,42651.09000000,42764.00000000,42513.14000000,42714.78000000,1093.23136000
2024-01-15 08:00:00,42714.78000000,42775.00000000,42641.10000000,42680.44000000,1082.69198000
2024-01-15 09:00:00,42680.43000000,42762.11000000,42585.86000000,42750.88000000,966.05532000
2024-01-15 10:00:00,42750.89000000,42761.10000000,42540.00000000,42565.26000000,916.19805000
2024-01-15 11:00:00,42565.25000000,42703.95000000,42542.00000000,42697.99000000,847.57790000
2024-01-15 12:00:00,42698.00000000,42715.99000000,42570.00000000,42663.79000000,1219.39859000
2024-01-15 13:00:00,42663.79000000,42958.03000000,42614.12000000,42852.54000000,1610.94481000
2024-01-15 14:00:00,42852.55000000,42868.53000000,42172.14000000,42199.00000000,3628.83988000
2024-01-15 15:00:00,42199.01000000,42473.99000000,42163.32000000,42278.99000000,2136.55160000
2024-01-15 16:00:00,42278.99000000,42549.00000000,42249.00000000,42522.61000000,1121.26001000
2024-01-15 17:00:00,42522.60000000,42779.78000000,42521.10000000,42696.58000000,1280.44041000
2024-01-15 18:00:00,42696.57000000,43400.43000000,42696.57000000,43015.82000000,7891.28853000
2024-01-15 19:00:00,43015.82000000,43133.80000000,42825.84000000,42992.67000000,2038.31756000
2024-01-15 20:00:00,42992.67000000,43114.45000000,42850.00000000,42960.00000000,1245.90158000
2024-01-15 21:00:00,42959.99000000,42960.00000000,42710.00000000,42716.00000000,920.68651000
2024-01-15 22:00:00,42716.00000000,42818.31000000,42342.18000000,42628.00000000,1850.23943000
2024-01-15 23:00:00,42628.00000000,42639.99000000,42474.00000000,42511.10000000,1301.68577000
2024-01-16 00:00:00,42511.10000000,42674.00000000,42466.88000000,42600.00000000,1007.25697000
2024-01-16 01:00:00,42600.01000000,42726.97000000,42555.00000000,42584.34000000,875.50468000
2024-01-16 02:00:00,42584.34000000,42732.45000000,42553.96000000,42710.00000000,967.07632000
2024-01-16 03:00:00,42710.00000000,42939.50000000,42702.00000000,42924.56000000,1175.44142000
2024-01-16 04:00:00,42924.57000000,42946.05000000,42755.33000000,42803.19000000,917.47192000
2024-01-16 05:00:00,42803.18000000,42931.33000000,42768.00000000,42773.82000000,814.04215000
2024-01-16 06:00:00,42773.82000000,42780.00000000,42646.89000000,42741.09000000,963.99198000
2024-01-16 07:00:00,42741.10000000,42791.14000000,42606.92000000,42791.13000000,952.74344000
2024-01-16 08:00:00,42791.14000000,43022.00000000,42720.06000000,43014.53000000,1421.99021000
2024-01-16 09:00:00,43014.53000000,43153.66000000,42896.41000000,42940.01000000,1762.34779000
2024-01-16 10:00:00,42940.01000000,42971.10000000,42851.45000000,42872.00000000,823.26434000
2024-01-16 11:00:00,42872.01000000,42945.54000000,42753.55000000,42900.54000000,841.64338000
2024-01-16 12:00:00,42900.55000000,43166.00000000,42857.32000000,43156.12000000,1134.71946000
2024-01-16 13:00:00,43156.11000000,43174.48000000,42700.00000000,42805.83000000,1752.96929000
2024-01-16 14:00:00,42805.83000000,42954.00000000,42050.00000000,42690.00000000,9514.26629000
2024-01-16 15:00:00,42690.00000000,43314.73000000,42543.01000000,43252.67000000,5566.03085000
2024-01-16 16:00:00,43252.45000000,43434.00000000,43011.10000000,43249.72000000,3535.61086000
2024-01-16 17:00:00,43249.72000000,43249.72000000,43031.00000000,43051.74000000,1495.67672000
2024-01-16 18:00:00,43051.74000000,43157.85000000,42834.29000000,43013.00000000,1537.50667000
2024-01-16 19:00:00,43013.00000000,43182.56000000,42949.00000000,43166.11000000,1155.16262000
2024-01-16 20:00:00,43166.10000000,43370.11000000,43060.69000000,43200.01000000,2329.86499000
2024-01-16 21:00:00,43200.01000000,43578.01000000,43185.01000000,43434.71000000,2305.15993000
2024-01-16 22:00:00,43434.71000000,43496.05000000,43202.00000000,43206.00000000,968.43985000
2024-01-16 23:00:00,43206.00000000,43286.00000000,43112.00000000,43137.95000000,1227.56376000
2024-01-17 00:00:00,43137.94000000,43175.99000000,43050.01000000,43092.00000000,938.65364000
2024-01-17 01:00:00,43092.00000000,43198.00000000,42960.64000000,42970.00000000,868.43470000
2024-01-17 02:00:00,42970.01000000,43061.10000000,42918.11000000,42997.25000000,1068.46920000
2024-01-17 03:00:00,42997.26000000,43025.71000000,42844.98000000,42849.00000000,836.39500000
2024-01-17 04:00:00,42849.00000000,42921.10000000,42781.49000000,42854.01000000,791.39640000
2024-01-17 05:00:00,42854.01000000,42925.49000000,42765.41000000,42783.39000000,661.25196000
2024-01-17 06:00:00,42783.39000000,42876.34000000,42766.00000000,42806.05000000,802.28142000
2024-01-17 07:00:00,42806.05000000,42851.10000000,42619.60000000,42655.94000000,1357.30632000
2024-01-17 08:00:00,42655.95000000,42747.65000000,42564.00000000,42728.76000000,1188.18884000
2024-01-17 09:00:00,42728.76000000,42830.00000000,42674.00000000,42678.57000000,938.26640000
2024-01-17 10:00:00,42678.56000000,42850.55000000,42622.36000000,42850.04000000,1193.04037000
2024-01-17 11:00:00,42850.05000000,42850.55000000,42672.95000000,42680.16000000,1093.25163000
2024-01-17 12:00:00,42680.16000000,42788.00000000,42411.00000000,42782.43000000,2445.67123000
2024-01-17 13:00:00,42782.42000000,42782.43000000,42518.00000000,42609.84000000,1305.63482000
2024-01-17 14:00:00,42609.83000000,42926.02000000,42365.58000000,42576.01000000,3407.69990000
2024-01-17 15:00:00,42576.02000000,42768.00000000,42472.85000000,42482.79000000,2383.89587000
2024-01-17 16:00:00,42482.80000000,42564.13000000,42250.31000000,42360.28000000,2301.05574000
2024-01-17 17:00:00,42360.29000000,42470.32000000,42200.69000000,42371.10000000,1419.22346000
2024-01-17 18:00:00,42371.10000000,42612.48000000,42278.98000000,42612.45000000,1471.83973000
2024-01-17 19:00:00,42612.46000000,42745.99000000,42555.22000000,42611.11000000,1041.37370000
2024-01-17 20:00:00,42611.10000000,42876.48000000,42559.29000000,42722.90000000,2990.71477000
2024-01-17 21:00:00,42722.90000000,42822.96000000,42603.20000000,42676.13000000,1125.24713000
2024-01-17 22:00:00,42676.14000000,42729.06000000,42450.00000000,42722.14000000,767.12266000
2024-01-17 23:00:00,42722.13000000,42792.48000000,42619.73000000,42776.10000000,869.79899000
2024-01-18 00:00:00,42776.09000000,42784.40000000,42617.31000000,42660.79000000,877.07281000
2024-01-18 01:00:00,42660.79000000,42713.92000000,42502.19000000,42584.62000000,814.27639000
2024-01-18 02:00:00,42584.61000000,42721.00000000,42584.12000000,42653.82000000,563.69795000
2024-01-18 03:00:00,42653.81000000,42676.75000000,42550.00000000,42592.05000000,522.20522000
2024-01-18 04:00:00,42592.04000000,42689.95000000,42589.00000000,42665.00000000,550.15100000
2024-01-18 05:00:00,42664.99000000,42784.99000000,42634.00000000,42772.87000000,797.44359000
2024-01-18 06:00:00,42772.86000000,42873.25000000,42759.13000000,42807.05000000,817.27204000
2024-01-18 07:00:00,42807.04000000,42922.00000000,42804.00000000,42915.33000000,1228.24675000
2024-01-18 08:00:00,42915.32000000,42930.00000000,42724.00000000,42742.00000000,870.48171000
2024-01-18 09:00:00,42742.00000000,42871.85000000,42709.61000000,42743.84000000,958.87490000
2024-01-18 10:00:00,42743.85000000,42779.27000000,42388.00000000,42447.66000000,1548.48202000
2024-01-18 11:00:00,42447.67000000,42551.10000000,42387.68000000,42544.59000000,1489.29762000
2024-01-18 12:00:00,42544.60000000,42547.39000000,42353.80000000,42433.44000000,1113.60163000
2024-01-18 13:00:00,42433.45000000,42657.16000000,42362.00000000,42508.00000000,1491.62445000
2024-01-18 14:00:00,42508.01000000,42742.00000000,42428.37000000,42738.70000000,1312.17402000
2024-01-18 15:00:00,42738.70000000,42810.00000000,42611.10000000,42619.32000000,1369.13154000
2024-01-18 16:00:00,42619.31000000,42619.32000000,41736.27000000,41948.99000000,4847.44805000
2024-01-18 17:00:00,41948.99000000,42178.39000000,41500.00000000,41816.71000000,4035.11879000
2024-01-18 18:00:00,41816.71000000,41916.07000000,41370.00000000,41508.95000000,3372.52432000
2024-01-18 19:00:00,41508.95000000,41601.52000000,40831.99000000,41022.32000000,5153.56414000
2024-01-18 20:00:00,41022.33000000,41315.80000000,40683.28000000,40835.60000000,4564.22596000
2024-01-18 21:00:00,40835.60000000,41266.00000000,40757.85000000,41124.00000000,2812.08735000
2024-01-18 22:00:00,41123.99000000,41366.99000000,41076.01000000,41354.67000000,1784.04241000
2024-01-18 23:00:00,41354.67000000,41361.00000000,41203.18000000,41327.50000000,1014.47175000
2024-01-19 00:00:00,41327.51000000,41370.99000000,41100.00000000,41290.50000000,1141.18505000
2024-01-19 01:00:00,41290.50000000,41333.46000000,41122.15000000,41270.00000000,1267.99894000
2024-01-19 02:00:00,41270.01000000,41303.89000000,41084.03000000,41119.44000000,1095.25472000
2024-01-19 03:00:00,41119.44000000,41147.58000000,40752.26000000,41055.87000000,2243.08236000
2024-01-19 04:00:00,41055.88000000,41225.00000000,41038.81000000,41098.53000000,893.56087000
2024-01-19 05:00:00,41098.53000000,41238.56000000,41062.72000000,41210.50000000,713.83193000
2024-01-19 06:00:00,41210.51000000,41522.41000000,41194.01000000,41474.00000000,1605.55925000
2024-01-19 07:00:00,41474.01000000,41576.00000000,41270.70000000,41284.25000000,2039.35220000
2024-01-19 08:00:00,41284.26000000,41385.59000000,41143.33000000,41289.99000000,1124.49065000
2024-01-19 09:00:00,41290.00000000,41464.34000000,41248.10000000,41398.37000000,1417.81427000
2024-01-19 10:00:00,41398.37000000,41489.73000000,41334.00000000,41486.06000000,928.98376000
2024-01-19 11:00:00,41486.05000000,41509.69000000,41368.90000000,41475.37000000,961.48242000
2024-01-19 12:00:00,41475.37000000,41488.20000000,41260.21000000,41337.31000000,1249.91312000
2024-01-19 13:00:00,41337.30000000,41429.86000000,41268.33000000,41393.08000000,1053.49049000
2024-01-19 14:00:00,41393.08000000,41455.00000000,40841.10000000,40969.31000000,3475.38975000
2024-01-19 15:00:00,40969.31000000,41156.38000000,40718.00000000,40894.71000000,3482.09452000
2024-01-19 16:00:00,40894.71000000,40953.59000000,40310.00000000,40395.01000000,4971.06182000
2024-01-19 17:00:00,40395.00000000,41250.00000000,40280.00000000,41239.57000000,4450.92747000
2024-01-19 18:00:00,41239.57000000,41979.00000000,41006.61000000,41808.08000000,4197.78344000
2024-01-19 19:00:00,41808.08000000,41929.65000000,41575.40000000,41814.27000000,2480.82816000
2024-01-19 20:00:00,41814.27000000,42196.86000000,41517.60000000,41620.00000000,4230.96342000
2024-01-19 21:00:00,41619.99000000,41791.70000000,41552.35000000,41633.83000000,1610.94515000
2024-01-19 22:00:00,41633.83000000,41735.61000000,41532.89000000,41687.10000000,890.03453000
2024-01-19 23:00:00,41687.10000000,41721.10000000,41613.67000000,41659.03000000,816.71730000
2024-01-20 00:00:00,41659.03000000,41679.52000000,41456.30000000,41482.29000000,1037.43812000
2024-01-20 01:00:00,41482.28000000,41700.00000000,41482.28000000,41655.42000000,792.03395000
2024-01-20 02:00:00,41655.42000000,41662.74000000,41538.00000000,41621.23000000,594.98282000
2024-01-20 03:00:00,41621.23000000,41649.61000000,41524.00000000,41634.65000000,561.75741000
2024-01-20 04:00:00,41634.64000000,41659.03000000,41578.63000000,41607.20000000,436.82811000
2024-01-20 05:00:00,41607.19000000,41646.46000000,41564.81000000,41627.63000000,453.58365000
2024-01-20 06:00:00,41627.62000000,41698.71000000,41615.92000000,41672.02000000,582.85375000
2024-01-20 07:00:00,41672.02000000,41774.00000000,41644.72000000,41650.95000000,638.34351000
2024-01-20 08:00:00,41650.95000000,41668.66000000,41522.38000000,41590.00000000,1054.68234000
2024-01-20 09:00:00,41590.01000000,41643.06000000,41459.02000000,41521.10000000,735.91109000
2024-01-20 10:00:00,41521.10000000,41616.43000000,41495.81000000,41543.31000000,640.82500000
2024-01-20 11:00:00,41543.30000000,41619.00000000,41475.69000000,41580.83000000,674.93419000
2024-01-20 12:00:00,41580.82000000,41700.00000000,41540.00000000,41620.01000000,645.31586000
2024-01-20 13:00:00,41620.00000000,41685.77000000,41584.68000000,41633.12000000,653.88181000
2024-01-20 14:00:00,41633.11000000,41646.00000000,41491.16000000,41542.99000000,795.56394000
2024-01-20 15:00:00,41542.98000000,41688.53000000,41478.00000000,41570.11000000,813.88059000
2024-01-20 16:00:00,41570.10000000,41645.81000000,41537.84000000,41563.66000000,625.85698000
2024-01-20 17:00:00,41563.66000000,41625.00000000,41543.61000000,41591.11000000,495.01011000
2024-01-20 18:00:00,41591.10000000,41634.19000000,41526.36000000,41606.17000000,565.61990000
2024-01-20 19:00:00,41606.16000000,41684.94000000,41605.01000000,41632.96000000,456.72684000
2024-01-20 20:00:00,41632.97000000,41822.99000000,41617.58000000,41751.36000000,829.62416000
2024-01-20 21:00:00,41751.37000000,41872.56000000,41729.90000000,41733.85000000,726.76463000
2024-01-20 22:00:00,41733.85000000,41819.99000000,41669.90000000,41781.53000000,478.92579000
2024-01-20 23:00:00,41781.54000000,41809.87000000,41610.54000000,41696.04000000,632.65038000
2024-01-21 00:00:00,41696.05000000,41727.00000000,41629.87000000,41645.98000000,405.51248000
2024-01-21 01:00:00,41645.98000000,41722.14000000,41633.80000000,41666.82000000,411.49944000
2024-01-21 02:00:00,41666.83000000,41719.36000000,41652.29000000,41699.80000000,406.21108000
2024-01-21 03:00:00,41699.80000000,41730.00000000,41661.74000000,41680.82000000,377.67063000
2024-01-21 04:00:00,41680.83000000,41685.55000000,41651.74000000,41673.41000000,258.81267000
2024-01-21 05:00:00,41673.41000000,41691.11000000,41628.46000000,41628.47000000,305.06196000
2024-01-21 06:00:00,41628.46000000,41654.99000000,41564.29000000,41597.66000000,349.76971000
2024-01-21 07:00:00,41597.66000000,41669.94000000,41587.27000000,41648.51000000,284.99252000
2024-01-21 08:00:00,41648.50000000,41710.00000000,41648.50000000,41663.96000000,423.86113000
2024-01-21 09:00:00,41663.96000000,41747.53000000,41663.96000000,41747.53000000,430.35767000
2024-01-21 10:00:00,41747.52000000,41826.97000000,41709.99000000,41785.99000000,717.32999000
2024-01-21 11:00:00,41786.00000000,41795.61000000,41686.00000000,41719.89000000,401.37890000
2024-01-21 12:00:00,41719.90000000,41821.10000000,41700.91000000,41735.99000000,509.28923000
2024-01-21 13:00:00,41735.99000000,41862.02000000,41735.98000000,41859.53000000,691.91268000
2024-01-21 14:00:00,41859.52000000,41881.39000000,41757.25000000,41787.50000000,630.51659000
2024-01-21 15:00:00,41787.49000000,41860.00000000,41605.00000000,41656.28000000,978.43312000
2024-01-21 16:00:00,41656.27000000,41673.06000000,41525.00000000,41607.18000000,791.19285000
2024-01-21 17:00:00,41607.18000000,41695.07000000,41599.39000000,41678.00000000,481.67127000
2024-01-21 18:00:00,41677.99000000,41729.77000000,41627.00000000,41681.09000000,467.73485000
2024-01-21 19:00:00,41681.09000000,41720.00000000,41635.25000000,41719.40000000,360.44499000
